path,filename,label,split,sample_rate,n_frames,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138536-1.0-m-72-bp.wav,belly_pain,val,8000,438,2.220885448878107e-07,3.483741650711636e-08,-8.273886464849056e-08,-3.483741650711636e-08,3.919209490277353e-08,-8.273886464849056e-08,-1.175762847083206e-07,1.741870825355818e-08,6.967483301423272e-08,2.1773386649215354e-08,5.225612653703138e-08,8.70935412677909e-09,-1.741870825355818e-08,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138545-1.0-m-72-bp.wav,belly_pain,test,8000,438,1.741870825355818e-08,-7.838418980554707e-08,5.225612653703138e-08,-1.0886692791700625e-07,-1.8289644287960982e-07,1.4805902992520714e-07,2.351525694166412e-07,6.967483301423272e-08,-5.225612653703138e-08,-8.70935412677909e-09,1.741870825355818e-08,0.0,4.354677063389545e-09,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0000001192092896,1.0,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138591-1.0-m-72-bp.wav,belly_pain,train,8000,438,5.748174203290546e-07,-5.225612653703138e-08,-9.58028962827484e-08,5.225612653703138e-08,-3.483741650711636e-08,-1.741870825355818e-08,-1.0451225307406276e-07,-6.967483301423272e-08,-5.4433463958503125e-08,0.0,3.919209490277353e-08,-6.967483301423272e-08,0.0,1.0,1.0,0.9999999403953552,1.0,1.0000001192092896,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,belly_pain,train,8000,438,2.438619333133829e-07,-1.7418709319372283e-07,0.0,-8.709354659686142e-08,-6.096548332834573e-08,-5.225612653703138e-08,6.967483301423272e-08,1.7418709319372283e-07,-2.2862055359951228e-08,8.709354659686142e-08,-8.70935412677909e-09,-5.225612653703138e-08,-2.612806326851569e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,69BDA5D6-0276-4462-9BF7-951799563728-1436936185-1.1-m-26-bp.wav,belly_pain,train,8000,438,8.709354659686142e-08,4.5724110719902455e-08,-4.354677329843071e-08,-1.0886692791700625e-07,3.048274166417286e-08,4.354677329843071e-08,-1.741870825355818e-08,0.0,6.096548332834573e-08,-5.225612653703138e-08,8.70935412677909e-09,-8.70935412677909e-09,1.3064031634257844e-08,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430974001343-1.7-m-26-bp.wav,belly_pain,train,8000,432,1.5894572413799324e-07,-1.7660635620586618e-08,8.830317810293309e-09,6.622738357719982e-09,2.2075793637554852e-08,4.4151589051466544e-09,-3.090611144784816e-08,0.0,-8.830317810293309e-09,0.0,-8.830317810293309e-09,1.7660635620586618e-08,3.090611144784816e-08,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533857965-1.7-m-26-bp.wav,belly_pain,train,8000,436,4.8121179929694335e-08,-2.1873264088867472e-08,-1.7498610560551242e-08,1.7498610560551242e-08,4.3746526401378105e-09,0.0,-2.1873264088867472e-08,-1.0936631600344526e-09,4.3746528177734945e-08,-1.0936631600344526e-09,2.6247917617183703e-08,8.749305280275621e-09,-2.460742276610972e-09,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/belly_pain/d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431159272600-1.7-m-04-bp.wav,belly_pain,train,8000,428,-7.130275037070533e-08,1.8716973215759936e-07,7.130275037070533e-08,1.4260550074141065e-07,2.6738531389014497e-08,-6.2389908350724e-08,-8.912843796338166e-09,-2.172505730868579e-08,-8.912843796338166e-09,6.2389908350724e-08,0.0,3.565137518535266e-08,2.6738531389014497e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu.wav,burping,train,8000,417,1.555152380205982e-07,0.0,-9.147954926902457e-08,1.829591056434765e-08,0.0,-1.829591056434765e-08,5.9461708445951444e-08,4.573977641086913e-09,9.147955282173825e-09,-9.147955282173825e-09,-1.829591056434765e-08,-9.147955282173825e-09,0.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu.wav,burping,test,8000,438,-8.70935412677909e-09,3.483741650711636e-08,6.096548332834573e-08,-4.354677063389545e-09,-6.967483301423272e-08,0.0,-5.225612653703138e-08,-5.4433463958503125e-08,-6.096548332834573e-08,-1.3064031634257844e-08,6.967483301423272e-08,-4.354677063389545e-09,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu.wav,burping,train,8000,438,-1.7418709319372283e-07,0.0,-3.483741650711636e-08,-1.6112305445403763e-07,0.0,-3.483741650711636e-08,6.967483301423272e-08,6.532015817128922e-09,1.3934966602846544e-07,-2.5039394557779815e-08,-1.3064031634257844e-08,1.3934966602846544e-07,-3.483741650711636e-08,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu.wav,burping,train,8000,438,-2.612806326851569e-08,-5.225612653703138e-08,-6.967483301423272e-08,8.70935412677909e-09,-5.661080493268855e-08,-1.741870825355818e-08,-5.225612653703138e-08,1.0886693324607677e-08,8.70935412677909e-09,0.0,1.741870825355818e-08,0.0,2.1773385316947724e-09,0.9999999403953552,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430540826-1.0-f-26-bu.wav,burping,train,8000,438,2.264432197307542e-07,-1.4588168539830804e-07,-4.354677329843071e-08,1.9596047451386767e-08,-2.612806326851569e-08,2.612806326851569e-08,-4.79014481413742e-08,-4.354677063389545e-09,-5.225612653703138e-08,3.483741650711636e-08,0.0,-8.70935412677909e-09,1.741870825355818e-08,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu.wav,burping,val,8000,438,2.612806326851569e-07,-3.483741650711636e-08,-2.39507240706871e-08,-4.354677063389545e-09,-1.132216098653771e-07,6.532015817128922e-09,-3.483741650711636e-08,-3.483741650711636e-08,-1.741870825355818e-08,-8.709354659686142e-08,0.0,1.741870825355818e-08,-4.354677063389545e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,F24DE44B-762C-4149-AC92-96A5E57ED118-1430816949-1.0-m-04-bu.wav,burping,train,8000,438,3.483741650711636e-08,1.741870825355818e-08,-1.741870825355818e-08,3.919209490277353e-08,3.483741650711636e-08,5.225612653703138e-08,1.741870825355818e-08,-1.741870825355818e-08,-8.709354659686142e-08,0.0,3.483741650711636e-08,-2.612806326851569e-08,8.70935412677909e-09,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/burping/af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu.wav,burping,train,8000,409,-2.7980664896176677e-08,-8.860543943001176e-08,4.66344403093899e-08,1.3990332448088338e-08,-1.63220548188292e-08,1.725474305658281e-07,7.461510875828026e-08,-3.730755437914013e-08,0.0,1.8653777189570064e-08,4.66344403093899e-08,-4.66344403093899e-08,-1.8653777189570064e-08,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,0.9999998807907104,1.0,1.0,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430703937-1.0-f-48-dc.wav,discomfort,test,8000,438,4.79014481413742e-08,-1.2410829697273584e-07,-5.225612653703138e-08,-3.048274166417286e-08,-2.39507240706871e-08,-4.354677063389545e-09,0.0,8.70935412677909e-09,-3.048274166417286e-08,0.0,7.838418980554707e-08,-3.483741650711636e-08,0.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,1.0,0.9999999403953552,0.9999999403953552,1.0
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,1309B82C-F146-46F0-A723-45345AFA6EA8-1430704008-1.0-f-48-dc.wav,discomfort,train,8000,438,-5.225612653703138e-08,-6.967483301423272e-08,8.70935412677909e-09,-8.70935412677909e-09,1.916057925654968e-07,-1.741870825355818e-08,6.967483301423272e-08,6.749749559276097e-08,4.354677063389545e-09,-1.741870825355818e-08,5.661080493268855e-08,0.0,-6.967483301423272e-08,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.9999999403953552
data/raw/donateacry_corpus_cleaned_and_updated_data/discomfort/665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,665BDF6D-2897-49F9-8AD0-978B3B2A0468-1430530218-1.0-m-26-dc.wav,discomfort,train,8000,438,-1.916057925654968e-07,-7.838418980554707e-08,-1.5676837961109413e-07,-2.7216731979251563e-08,-8.70935412677909e-09,-3.483741650711636e-08,1.741870825355818e-08,-5.225612653703138e-08,3.483741650711636e-08,-2.612806326851569e-08,-8.709354659686142e-08,-1.0124624338914145e-07,1.2193096665669145e-07,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,1.0000001192092896,1.0,0.9999999403953552,1.0,1.0
